4,111
4,111
6,154
4,102
5,115
5,110
5,110
5,110
5,140
5,160
4,101
4,101
6,121
6,121
6,121
6,182
6,182
6,182
3,48
4,70
4,70
4,68
4,68
4,102
4,68
4,68
4,68
4,102
4,88
4,145
4,58
4,76
4,60
4,76
4,76
4,76
4,76
4,86
4,86
4,86
4,86
4,101
4,100
4,78
4,70
4,70
4,90
6,176
6,176
12,262
4,68
4,68
4,68
4,68
4,68
2,101
2,101
2,101
2,135
4,84
4,84
4,84
4,84
4,64
4,84
4,120
4,72
5,123
5,123
5,123
5,123
8,155
8,155
8,184
8,184
4,175
4,68
4,68
4,68
4,102
4,116
4,88
4,145
4,145
4,145
4,88
4,88
4,116
4,116
4,69
4,55
4,69
4,69
4,69
4,69
4,69
4,69
4,69
4,69
4,97
4,97
6,152
6,152
6,152
6,160
6,200
6,160
4,97
4,95
4,97
4,95
4,95
4,95
4,95
4,95
4,97
4,95
4,142
4,68
4,102
4,68
4,68
4,68
4,88
4,145
4,143
6,207
6,207
6,207
8,288
4,110
4,110
4,110
4,110
4,160
4,160
4,69
4,73
4,73
4,82
4,82
4,94
4,82
4,111
4,82
4,94
4,82
4,111
4,62
4,62
4,62
4,62
4,62
4,62
4,70
4,70
4,56
4,56
4,70
4,70
4,70
4,70
4,70
4,112
4,112
4,116
4,116
4,116
4,116
4,116
4,116
4,92
4,73
4,92
4,92
4,92
6,161
6,161
6,156
?,200
6,156
40,?
4,52
4,85
4,52
4,85
4,85
4,68
4,100
4,90
4,90
5,110
4,68
4,88
4,114
4,114
4,114
4,114
4,162
4,162
4,114
4,160
6,134
6,106
4,114
